teil_id;ag_nr;maschine;dauer (min)
0000001;01;001;100
0000001;02;002;120
0000002;01;002;100
0000002;02;003;140
0000003;01;003;100
0000003;02;010;160
0000004;01;004;100
0000004;02;005;180
0000004;03;006;100
0000005;01;006;200
0000006;01;005;100
0000006;02;001;220
0000007;01;007;100
0000007;02;005;100
0000008;01;008;100
0000008;02;002;200
0000009;01;009;100
0000009;02;003;100
0000010;01;010;100
0000010;02;004;400
0000011;01;002;160
0000011;02;001;400
0000012;01;001;160
0000012;02;006;100
0000013;01;003;160
0000013;02;007;300
0000014;01;004;160
0000014;02;008;100
0000015;01;005;160
0000015;02;009;200
0000016;01;006;160
0000016;02;010;100
0000017;01;008;160
0000017;02;010;100
0000018;01;007;160
0000018;02;002;200
0000019;01;009;160
0000019;02;003;100
0000020;01;010;160
0000020;02;005;400
0000021;01;003;100
0000021;02;006;100
0000022;01;002;120
0000022;02;007;300
0000023;01;001;140
0000023;02;009;200
0000024;01;008;160
0000024;02;001;100
0000025;01;005;180
0000025;02;001;100
0000026;01;006;200
0000026;02;010;200
0000027;01;007;220
0000027;02;004;100
0000028;01;004;240
0000028;02;006;400
0000029;01;009;260
0000029;02;007;100
0000030;01;010;280
0000030;02;008;300
0000031;01;004;200
0000031;02;009;200
0000032;01;002;180
0000032;02;003;100
0000033;01;003;160
0000033;02;002;100
0000034;01;001;140
0000034;02;001;100
0000035;01;005;120
0000035;02;003;100
0000036;01;006;100
0000036;02;004;100
0000037;01;010;80
0000037;02;005;100
0000038;01;008;60
0000038;02;006;100
0000039;01;009;40
0000039;02;007;100
0000040;01;004;20
0000040;02;008;100
0000041;01;006;200
0000041;02;009;100
0000042;01;002;180
0000042;02;010;100
0000043;01;003;160
0000044;02;010;140
0000045;01;005;120
0000046;01;001;100
0000047;01;007;80
0000048;01;007;100